Molècula,Tanimoto,És Actiu,Actiu més semblant
CC[C@H](C)C[C@H](C)C[C@@H](C[C@@H](C)/C=C(C)/C=C(/C[C@@H](C)C(=O)[O-])C(=O)[O-])CO,0.43838862559241704,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CN(CCC(=O)[O-])C(=O)c1csc(/N=C(\[O-])C(F)(F)F)n1,0.43829296424452135,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
Cn1cc(S(=O)(=O)N)c([N-]S(=O)(=O)c2ccc(Cl)s2)n1,0.4382716049382716,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
Cc1cc(C)n2c(n1)nc(/N=C(\[O-])CSc1nc([O-])c(C)nn1)n2,0.43824228028503565,0,Cc1cc(-c2ccc(-c3c4ccccc4oc3Cc3ccccc3)cc2)cc(C)c1O[C@H](Cc1ccccc1)C(=O)[O-]
CN(c1ccccc1)c1ccc(/C=N/Nc2c(Cl)cc(Cl)cc2Cl)cc1,0.43781725888324874,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
C[C@@H](C(=O)NC)NC(=O)N1CCC[C@@](C)(C(=O)[O-])C1,0.4372549019607843,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@@H](c1ccc(C(C)(C)C)cc1)Nc1ccc(Cl)c(Cl)c1,0.43717728055077454,0,CCCCCCCCCCCCCCCc1cc(O)cc(O)c1C(=O)Oc1cc(C)c(C(=O)[O-])c(O)c1
CSc1nc2c(c([O-])n1)nn(-c1ccc(C(=O)[O-])cc1)n2,0.4369565217391304,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O)c(NC(=O)c5ccccc5C(=O)[O-])c4)cc3)c3ccccc3o2)cc1
CCc1c(C)cc(C(=O)Nc2[n-]c(C#N)c(C#N)n2)s1,0.43680709534368073,0,c1cc(C(=O)Nc2ccc(-c3c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s3)cc2)cnc1
CC(C)[C@@H](C(=O)N1CCC(C(=O)N[C@@H]([C@@H](C)O)C(=O)[O-])CC1)NC(=O)OC(C)(C)C,0.4366998577524893,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
C1CCC(N/C([O-])=C(\C#N)C(=O)CN2C(=O)C3(CCCC3)NC2=O)CC1,0.43661971830985913,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
Cc1cccc(C)c1Nc1c(-c2c(C)ccs2)nc2n1cc(Br)cc2,0.43655413271245636,0,c1ccc(Cc2c(-c3ccc(-c4ccc(OCCCC(=O)[O-])c(Br)c4)cc3)c3ccccc3s2)cc1
C[C@@H](CNC(=O)N(C)Cc1cc(Br)cs1)C(=O)[O-],0.4363001745200698,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
Cc1cc(C)nc(N/C([N-]c2ccccc2Cl)=N/C(=O)Nc2ccc(Cl)c(Cl)c2)n1,0.43607954545454547,0,c1cc(CCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
Cc1cc(C)nc(N/C(=N\C(=O)Nc2ccc(Cl)c(Cl)c2)[N-]c2ccccc2Cl)n1,0.43607954545454547,0,c1cc(CCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
C[C@@H]1CN(c2ccc(/C(=N/O)N)cn2)CC(C)(C)O1,0.43585780525502316,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
CC(C)[C@H](C(=O)N1CCO[C@@H](C(=O)[O-])C1)NC(=O)N,0.43522561863173215,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
Cc1cccc(-c2cc(-c3cccc(C)c3)n(-c3ccc(Cl)cc3Cl)n2)c1,0.4351464435146444,0,Cc1c(-c2ccc(-c3cc(Br)c(O)c(Br)c3)cc2)nc(-c2ccc(C(F)(F)F)cc2)o1
CCCCC/C=C/C(=O)N(CCC)[C@H](C(CC)CC)C(=O)NC(C)(C)CC(C)(C)C,0.43494897959183676,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
Cc1cc(Oc2ccc(Cl)cc2Cl)nc(N(CCOc2ccc(Br)cc2)C#N)n1,0.4348370927318296,0,COC(=O)CCc1ccc2c(c1)C(c1ccccc1)=CC(=O)C2=O
C[C@H](C(=O)NC(=O)NC)Sc1nc2c([n-]1)cc(Cl)cn2,0.43482587064676614,0,c1ccc(NC(=O)N2CCC(CNc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
c1ccc(Cl)c(COc2ccc(/C=N/n3cnnc3SCc3ccccc3Cl)cc2)c1,0.434010152284264,0,CCCC/C(=C\Cn1c([O-])nc(=O)o1)c1cccc(OCc2cc(Cl)cc(Cl)c2)c1
CC1=CC(=C)NC(=O)[C@H]1C(=O)CC1(C(C(F)F)(F)F)[N-]CC[N-]1,0.43374642516682554,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cn1c(-c2ccncc2)nnc1SCc1cccc(Cl)c1,0.43350383631713557,0,CCCCc1c(Cc2ccc(-c3ccc(OCn4cnnn4)cc3)cc2)c2ccccc2o1
Cc1cccc(-c2cc(-c3cccc(C)c3)n(-c3ccc(C)c(Cl)c3)n2)c1,0.43333333333333335,0,Cc1c(-c2ccc(-c3cc(Br)c(O)c(Br)c3)cc2)nc(-c2ccc(C(F)(F)F)cc2)o1
CCC(CC)c1nnc(NC(=O)Cc2c(C)nc([S-])s2)s1,0.4331140350877193,0,c1cc(CN2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cnc1
C/C(=C/N=C1/N=C([N-]c2ccc(Cl)c(Cl)c2)S1)NCCc1ccc(F)cc1,0.4329896907216495,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
C[C@@H](C(=O)[O-])S[C@H]1CC(=O)N(c2nc(CC(=O)[O-])cs2)C1=O,0.43260188087774293,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
C[C@@H](C(=O)[O-])S[C@@H]1CC(=O)N(c2nc(CC(=O)[O-])cs2)C1=O,0.43260188087774293,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
C1[C@H]2C[C@H]3C[C@@H]1C[C@@H](C2)C3=N/N=C1/NC(=O)[C@@H](CC(=O)[O-])S1,0.4325674325674326,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CC(C)NC(=O)CNC(=O)[C@@H]1[N-]C(C2=CC=C[C@@H]3C2=CC=N3)=NO1,0.4324853228962818,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
C[C@H]1CC[C@@H](C(=O)N)CN1C(=O)N[C@@H](CC(C)C)C(=O)[O-],0.432258064516129,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CC(C)SC(=S)Sc1c(C#N)c(Cl)nc(SC(=S)SC(C)C)c1Cl,0.43223443223443225,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)C[C@H](C(=O)[O-])OC2
c1ccc(-n2c(CSc3nnc(-c4ccc(Cl)cc4Cl)n3-c3ccccc3)nnn2)cc1,0.4322250639386189,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1ccc(CNC(=O)CCn2c(-c3cccs3)nnc2[S-])s1,0.43222003929273084,0,c1ccc(CNC(=O)N2CCC(Nc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
C[C@@H](CNC(=O)N(C)Cc1cc(Br)sc1)C(=O)[O-],0.43214285714285716,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
CC(C)c1ccc(-c2cn3cc(-c4ccccc4)n4c3c2CCCC4)cc1,0.43194600674915634,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
CCNc1cc(/C([O-])=N/c2nncs2)cc(Cl)n1,0.4318766066838046,0,CCCC/C(=C\Cn1c([O-])nc(=O)o1)c1cccc(OCc2cc(Cl)cc(Cl)c2)c1
Cc1c(S(=O)(=O)[N-]c2ncc(Br)s2)cn[nH]1,0.4317925591882751,0,Cc1c(C)sc(Cc2ccccc2)c1-c1ccc(-c2ccc(OS(=O)(=O)c3ccc(C(=O)[O-])c(O)c3)cc2)cc1
C1CCC(C(=O)N2C[C@H]3C[C@@H]4C[C@H](C3)C[C@H]2C4)C1,0.43157894736842106,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
C1CCC(NS(=O)(=O)N2CCC[C@@H](C(=O)[O-])C2)C1,0.43118148599269185,0,c1cc(-c2ccc(O)c(N3CC(=O)NS3(=O)=O)c2)[nH]c1
Cc1csc(S[C@@H](C)c2nc(-c3ccccc3)no2)n1,0.4311632870864461,0,c1ccc(C(=O)Nc2ccc(-c3c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s3)cc2)cc1
CC[C@H]1CO[C@@H](C)CN1C(=O)NC1(C(=O)[O-])CCCCC1,0.4311594202898551,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CNC(=O)C1CCN(c2cc(C(=O)[O-])cc(Cl)n2)CC1,0.43093093093093093,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@@H](C(=O)[O-])C2
C[C@@H]1CN(C(=O)N[C@H](C2CCCCC2)C(=O)[O-])CCCO1,0.430416068866571,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
C1C[C@H]2[C@@H](C1)OCCN2C(=O)N[C@@H](CC(=O)N)C(=O)[O-],0.42962962962962964,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O)c(NC(=O)c5ccccc5C(=O)[O-])c4)cc3)c3ccccc3o2)cc1
CC[C@]1(C(=O)[O-])CCN(C(=O)NC[C@H]2CCCOC2)C1,0.42938931297709926,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CC[C@]1(C(=O)[O-])CCN(C(=O)N2CCC[C@@H](CO)C2)C1,0.4288461538461538,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C/C(=N/N=C1/NC(=O)C[C@H](C(=O)[O-])S1)c1ccc(Cl)cc1,0.4287749287749288,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
Cc1ccc(-c2cc(-c3ccc(C)cc3)n(-c3cc(Cl)ccc3Cl)n2)cc1,0.4287652645861601,0,Cc1c(-c2ccc(-c3ccc(OCn4cnnn4)cc3)cc2)nc(-c2ccc(C(F)(F)F)cc2)o1
CCCCCC[C@@H](C)NC(=O)CSc1nnc(CCC)n1CC(=O)[O-],0.42857142857142855,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
CCN1CCN(C(=O)C2(/C(=N/O)N)CCCC2)CC1,0.42857142857142855,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CSc1cc2ncc(Cl)n2c(Cl)c1,0.428341384863124,0,CCCCc1c(-c2ccc(-c3ccc(O)cc3)cc2)c2ccccc2s1
C/C(=N\Nc1c(Cl)c(C(=O)[O-])nc(Cl)c1Cl)c1cc(Cl)ccc1Cl,0.42824074074074076,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
c1ccc2c(c1)N(CCC#N)c1ccccc1S2,0.42822085889570555,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
c1nc(NC[C@@H]2CCS(=O)(=O)C2)c(N)c(Cl)n1,0.4280155642023346,0,CC1(C)SC[C@@H](CCCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)S1
CCCCN(CCOCCOCCN(CCCC)C(=O)NC1CCCCC1)C(=O)NC1CCCCC1,0.4277227722772277,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
CCCC(=NNC(=O)[C@H](C)Sc1nnc(S[C@@H](C)C(=O)NN=C(CCC)CCC)s1)CCC,0.4273789649415693,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
c1cc([O-])nnc1C(=O)N1C=NN[C@H]1SC(=S)N,0.42725409836065575,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)C(=O)N
CC(=O)OCC1=C(C(=O)[O-])N2[C@H]([C@@H](NC(=O)CCC(=O)[O-])C2=O)SC1,0.42670401493930904,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
c1cc(Br)ccc1[C@H]1C[C@@H](Nc2cc(Cl)cc(Cl)c2)C1,0.4265402843601896,0,c1cc(CCCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
C[C@H]1CCCC[C@H]1CNC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],0.4263392857142857,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CC(C)c1ccc(O[P@](=O)(C)Nc2ccc(SC(F)(F)F)cc2)cc1,0.4263233190271817,0,c1ccc(C(=O)[C@](Cc2ccc(C(=O)[O-])cc2)(Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)c2ccccc2)cc1
c1c(C(=S)N)nc(N2CCC3(CC2)OCCO3)cn1,0.4256670902160102,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSS1)C(=O)O[C@@H](C(=O)[O-])C2
Cc1c(S(=O)(=O)[N-]c2nnc(SCC(=O)[O-])s2)sc(=O)[nH]1,0.4256410256410256,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
c1c(S(=O)(=O)[N-]c2nnc(SCC(=O)[O-])s2)c(Cl)sc1Cl,0.42560865644724977,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
CC(C)CNC(=O)[C@@H]1[N-]C(C2=CC=C[C@H]3C2=CC=N3)=NO1,0.4250258531540848,0,c1cc(-c2ccc(O)c(N3CC([O-])=NS3(=O)=O)c2)[nH]c1
C[C@H](C(=O)N1CCC[C@H](C(=O)[O-])C1)NC(=O)N,0.4248985115020298,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CCCCn1c(Cl)c(/C=N/Nc2c(Cl)c(C(=O)[O-])nc(Cl)c2Cl)c(C)n1,0.4244402985074627,0,C/C(=C\Cn1c([O-])nc(=O)o1)c1cccc(OCc2c(-c3ccccc3)oc(-c3ccc(C(F)(F)F)cc3)n2)c1
c1ccn2cc(CSc3ccc(-c4cccs4)nn3)nc2c1,0.42433234421364985,0,CCCCc1c(-c2ccc(-c3ccc(O)cc3)cc2)c2ccccc2s1
CC(C)(C)[C@H](C(=O)[O-])NC(=O)N1CCC[C@@H](C(=O)N)C1,0.42359767891682787,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
Cc1c(-c2nnc(SCc3ccccc3F)o2)sc(C)n1,0.42356115107913667,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1csc([N-]S(=O)(=O)c2cnc(NN)nc2)n1,0.4230769230769231,0,Cc1c(C)sc(Cc2ccccc2)c1-c1ccc(-c2ccc(OS(=O)(=O)c3ccc(C(=O)[O-])c(O)c3)cc2)cc1
c1cc(-c2cnnc(N)n2)c(F)cc1N1CCOCC1,0.422972972972973,0,Cc1c(-c2ccc(-c3cc(Br)c(O)c(Br)c3)cc2)nc(-c2ccc(C(F)(F)F)cc2)o1
CNC(=O)[C@H]1CCCCN1C(=O)NC(=O)CCCl,0.4227405247813411,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
CC(C)CNC(=O)NC(=O)CSc1nc2c([n-]1)cc(Cl)cn2,0.42264914054600605,0,c1ccc(NC(=O)N2CCC(CNc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
CC1(C)CCN(c2c(CCl)cccn2)CC1,0.4224137931034483,0,c1ccc2c(c1)C(C1CCCCC1)=CC(=O)C2=O
c1cc(SC(F)(F)F)ccc1NCc1ccc(Cl)s1,0.4218009478672986,0,c1cc(CCCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
Cc1ccccc1Nc1c2ccccc2nc(-c2ccc(Cl)cc2)n1,0.4213197969543147,0,c1ccc2c(c1)c(=O)c(Cc1ccc(-c3ccc(C(=O)[O-])c(O)c3)cc1)c(-c1ccc(O)cc1)o2
CCCCCC(=O)OC[C@@H](CO[P@](=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](OP(=O)([O-])[O-])[C@@H]1O)OC(=O)CCCCC,0.42130365659777425,0,CCCCCCCCCCCCCCCc1cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc(O)c1C(=O)[O-]
c1cc(Br)c(/C=N/n2c(C(F)(F)F)nnc2[S-])cc1O,0.4211087420042644,0,c1ccc(COc2cccc(-c3c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s3)c2)cc1
C[C@H](C(=O)NC(=O)N1CCCC[C@H]1C(=O)NC)Cl,0.4209770114942529,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
C1Cc2c(n[nH]c2-c2nnc(SCC(=O)[O-])n2N)C1,0.42025089605734767,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@@H](c1[n-]nnn1)NC(=O)c1c(N)ccs1,0.42019950124688277,0,C1C[NH2+]Cc2c1c(C(=O)[O-])c(NC(=O)C(=O)[O-])s2
CC1=C(C(=O)[O-])N2[C@H]([C@@H](NC(=O)CCC(=O)[O-])C2=O)SC1,0.4190106692531523,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
CC(C)c1ccc(Cc2c([O-])nc(Nc3ccc(Nc4ccccc4)cc3)nn2)cc1,0.4188034188034188,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
C[C@H]1CC[C@]2(CC1)C(=O)N(NC(=O)C1CCC1)C(=O)N2,0.41862652869238004,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
CCNC(=O)NC(=O)CSc1nc2c([n-]1)cc(Br)cn2,0.4185336048879837,0,CS(=O)(=O)N[C@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
CC(C)O[C@@H]1CCCC[C@@H]1OC(=O)NCCCCCCNC(=O)O[C@@H]1CCCC[C@@H]1OC(C)C,0.4184027777777778,0,CCCCCCCCCCCCCCCc1cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc(O)c1C(=O)[O-]
CC(C)O[C@H]1CCCC[C@H]1OC(=O)NCCCCCCNC(=O)O[C@H]1CCCC[C@@H]1OC(C)C,0.4184027777777778,0,CCCCCCCCCCCCCCCc1cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc(O)c1C(=O)[O-]
c1cc(-c2ncc(/C([O-])=N/C3=NC(=O)CN3)s2)sc1,0.4180633147113594,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1c(C)sc(NC(=O)C(C)(C)NC(=O)NC)n1,0.41722745625841184,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
CCn1cc(S(=O)(=O)[N-]c2nc(C)c(SCC(=O)N)s2)cn1,0.416970802919708,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
C1CCC(/C(=N\O)N)(C(=O)N2CCN(C3CC3)CC2)C1,0.41680395387149916,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
Cc1ccc(N2C[P@](Cc3ccccc3)CN(c3ccc(C)cc3)C[P@](Cc3ccccc3)C2)cc1,0.4166666666666667,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
C#CCN1c2ccccc2Sc2c1nccc2,0.4165733482642777,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
C[C@@H](CN(C)C(=O)N[C@@H]1CCCC[C@@H]1O)C(=O)[O-],0.4165103189493433,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
C1CCN(C(=O)N2CCC[C@H](C(=O)N)C2)[C@H](CC(=O)[O-])C1,0.41622574955908287,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
Cc1ccc(N[C@H](c2cccs2)c2ccc(Cl)s2)cc1Cl,0.41621621621621624,0,c1cc(CCCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
Cc1ccc(-c2cn3ccsc3n2)c(C)c1,0.4138418079096045,0,Cc1c(-c2ccc(-c3cc(Br)c(O)c(Br)c3)cc2)nc(-c2ccc(C(F)(F)F)cc2)o1
CC[C@H]1CCCN(C(=O)N[C@@H](CC(=O)N)C(=O)[O-])C1,0.41316270566727603,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
c1cc(Nc2nnc(SCC(=O)[O-])s2)c(Cl)cc1Br,0.41295546558704455,0,CCCCc1c(Cc2ccc3c(c2)ccc(O)c3Br)c2ccccc2o1
CS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc([O-])nn2)cc1,0.41235632183908044,0,c1cc(CCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
CC(C)(C)[C@H](C(=O)[O-])NC(=O)N1CCO[C@@H]2[C@@H]1CCCC2,0.4121739130434783,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@@H]1CC[C@@H](C(=O)N)CN1C(=O)N[C@@](C)(C1CC1)C(=O)[O-],0.4117647058823529,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CC(C)(C)[C@@H](C(=O)[O-])NC(=O)N1CCCC[C@H]1C(=O)N,0.41088180112570355,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C1=CN=C2C(=CC=N2)[C@H]1N[C@]1(N)C=CN=C2C1=CC=N2,0.4099895941727367,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
c1ccn2c(c1)nnc2Sc1c(N)c(Cl)ncn1,0.4099883855981417,0,CCCCc1c(Cc2ccc(-c3ccc(OCn4cnnn4)cc3)cc2)c2ccccc2o1
