,Molècula,Tanimoto,És Actiu,Actiu més semblant
"
5912,"CCCCCC/C(=C\c1ccccc1)/C=N/c1ccccc1C(=O)O[C@@](C)(CCC=C(C)C)C=C	ZINC33955121
",0.5550122249388753,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
5913,"c1cc(c(c(c1)Cl)S(=O)(=O)[N-]c1ccc(cc1)NC(=O)C1CCC1)Cl	ZINC11325520
",0.5549132947976878,0,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
5914,"Cc1cc(c2c(c1)/C(=N/N=C/1\NC(=O)CS1)/C(=O)N2)C	ZINC13122964
",0.5547445255474452,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
5915,"CC(C)c1cc(c(c(c1)C(C)C)S(=O)(=O)/N=C(\[O-])/[C@]12C[C@@H]3C[C@H](C1)C[C@@H](C3)C2)C(C)C	ZINC59501678
",0.5546995377503852,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
5916,"CC1=C([C@@H](c2c(nc([O-])nc2[O-])N1)c1ccc(cc1)O)C(=O)OCC=C	ZINC12338848
",0.5545774647887324,0,"c1ccc(cc1)CC[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
5917,"Cc1c(c(no1)c1c(cccc1Cl)F)C(=S)/N=C/N(C)C	ZINC05697046
",0.5545657015590201,0,"c1cc(nc2c1cc(c(c2)C(F)(F)P(=O)([O-])[O-])Br)C(=O)N	CHEMBL260914
"
5918,"CC(C)[C@@H](C(=O)[O-])NC(=O)[C@H](CCSC)NC(=O)Cn1c(=O)c2ccccc2nc1O	ZINC09065316
",0.5542521994134897,0,"COC(=O)c1c(cccc1OC/C=C/c1cccc(c1)c1c(c(no1)C(=O)[O-])CO)O	CHEMBL184444
"
5919,"CCOC(=O)[C@@H]1[C@@H](SC(=C1C)C(=O)OCC)NC(=O)CSc1nnc2n1c1c(c([O-])n2)CCC1	ZINC39733498
",0.55420054200542,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
5920,"CCOC(=O)[C@H]1[C@@H](SC(=C1C)C(=O)OCC)NC(=O)CSc1nnc2n1c1c(c([O-])n2)CCC1	ZINC39733499
",0.55420054200542,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
5921,"Cc1ccc(cc1N1CCN(CC1)C(=O)Cc1c(nc([nH]c1=O)SCc1ccc(cc1)F)C)Cl	ZINC38898176
",0.5541666666666667,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5922,"CC(C)n1c(=O)c2ccc(cc2nc1SCC(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])Cl	ZINC13266915
",0.5541310541310541,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5923,"CC(C)n1c(=O)c2ccc(cc2nc1SCC(=O)Nc1cc(ccc1C(=O)[O-])C(=O)[O-])Cl	ZINC13393413
",0.5541310541310541,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5924,"c1ccc(c(c1)N/C(=C(\C#N)/C(=O)c1cnc(s1)c1cccs1)/[O-])Cl	ZINC67601642
",0.5541284403669725,0,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550462
"
5925,"Cc1cc(c(c(c1)C(C)(C)C)O/P=N/c1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C	ZINC03957207
",0.5539568345323741,0,"CCCCCCCCCCCCCCC(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL371026
"
5926,"Cn1cc(cc1C(=O)NC(=O)CSc1ccc(cc1)Cl)S(=O)(=O)N1CCOCC1	ZINC24843621
",0.553921568627451,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
5927,"Cc1ccc(c(c1)[C@@H]1C(=C(N=c2n1c(cs2)/C=C(\[O-])/N1CCCC1)C)C(=O)OC(C)(C)C)C	ZINC40401110
",0.5539083557951483,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5928,"Cc1cccc(c1C)NC(=O)N/N=C/c1cc(n(c1C)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C	ZINC59303090
",0.5539083557951483,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5929,"CC(C)CC(=O)Nc1ccc(cc1C(=O)[O-])N1CCN(CC1)CC(=O)NC(C)(C)C	ZINC64589827
",0.5538221528861155,0,"CS(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL212433
"
5930,"Cc1ccccc1[N-]S(=O)(=O)c1cc(oc1Br)C(=O)[O-]	ZINC55313113
",0.5536992840095465,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
5931,"CC(C)(C)c1ccc(cc1)[C@H]1c2c(nc([S-])s2)SC(=C1C(=O)OC)C(=O)OC	ZINC40475320
",0.5536912751677853,0,"c1cc(cc(c1)F)NC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261362
"
5932,"CC(C)(C)O/N=C(\c1cc(c(cc1[O-])F)Br)/c1c(ccc[n+]1[O-])[O-]	ZINC29402293
",0.553639846743295,0,"COC(=O)CCc1ccc2c(c1)C(=CC(=O)C2=O)c1ccccc1	CHEMBL58848
"
5933,"Cc1cc(cc(c1)N(CC(=O)NCc1ccccc1Cl)S(=O)(=O)c1c([nH]c(=O)[nH]c1=O)C)C	ZINC08598071
",0.5534506089309879,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5934,"Cc1cc(cc(c1C)[N-]S(=O)(=O)c1ccc(c(c1)C(F)(F)F)Cl)S(=O)(=O)N(C)C	ZINC14870094
",0.5533980582524272,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
5935,"Cc1ccc(cc1Br)[C@H]1C2=C(C[C@H](CC2=O)c2ccc(cc2)OC(C)C)Nc2ccccc2N1	ZINC21222685
",0.5532503457814661,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5936,"C[C@H]1Cc2cc(ccc2O1)C(=O)C1=C(C(=O)N([C@H]1c1ccc(c(c1)OC)OCC(C)C)CCOCCO)[O-]	ZINC40095261
",0.5528846153846154,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
5937,"CCCCOC(=O)C1=C(Nc2nc(nn2[C@H]1c1ccc(cc1)OCCC(C)C)SCCCC)C	ZINC41000741
",0.552258064516129,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
5938,"C[C@H](c1ccc(cc1)NC(=O)C1CC1)NC(=O)c1cc(ccc1N1CCCCC1)S(=O)(=O)N(C)C	ZINC23147106
",0.5521978021978022,0,"c1ccc(cc1)C1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
"
5939,"c1ccc(c(c1)C(F)(F)F)[N-]S(=O)(=O)c1ccc2c(c1)NC(=O)CS2	ZINC36360158
",0.5519848771266541,0,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550462
"
5940,"CSc1cc2c(cc1Cc1ccccc1)CCN1[C@H]2CO[P@@](=O)(N1)[O-]	ZINC39465183
",0.5519848771266541,0,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
5941,"CCCC[C@H](CC)C(=O)N(Cc1ccc(o1)C)[C@@H](c1ccc(c(c1)OC)OC)C(=O)NC(C)(C)CC(C)(C)C	ZINC36558175
",0.5518814139110604,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
5942,"CC(C)c1c(c(cc(n1)C1CCCCC1)c1ccc(cc1)F)C#C[P@](=O)(C[C@@H](CC(=O)[O-])O)[O-]	ZINC26717323
",0.5518672199170125,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5943,"Cc1ccc(s1)/C=N/N=C\1/c2ccccc2C(=C1C(=O)C(c1ccccc1)c1ccccc1)[O-]	ZINC02904558
",0.5517711171662125,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5944,"c1ccc(cc1)CN1CCCc2c1ccc(c2)/C=C/1\C(=NC(=S)N(C1=O)Cc1ccccc1)[O-]	ZINC09089739
",0.5517711171662125,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5945,"CCOC(=O)C1=C(NC2=C([C@@H]1c1cc(c(c(c1)OC)[O-])[N+](=O)[O-])C(=O)[C@H]([C@H](C2)C)C(=O)OC)C	ZINC20351053
",0.5517241379310345,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
5946,"c1ccc2c(c1)c(cn2Cc1ccc(c(c1)Cl)Cl)/C=C/1\C(=NC(=O)N(C1=O)C1CCCCC1)[O-]	ZINC59109522
",0.5513888888888889,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5947,"CC(C)(C)[C@@H]1CCc2c(cc(s2)c2nnc(n2CC=C)SCc2cc(=O)n3ccccc3n2)C1	ZINC15749467
",0.5513513513513514,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5948,"Cc1ccc(cc1)C(=O)Nc1ccc(cc1C(=O)[O-])N1CCN(CC1)CC(=O)NC(C)(C)C	ZINC64589323
",0.5510204081632653,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5949,"CC1=C([C@@H](n2c(csc2=N1)/C=C(\[O-])/NC1CC1)c1ccc(cc1)C(C)C)C(=O)OC(C)C	ZINC36071769
",0.5509641873278237,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
5950,"CC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/NC1CC1)c1ccc(cc1)C(C)C)C(=O)OC(C)C	ZINC36071771
",0.5509641873278237,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
5951,"c1cc(c(cc1Cl)F)[N-]S(=O)(=O)c1cc2c(s1)CCN(C2)C(=O)C1CC1	ZINC65196237
",0.5509433962264151,0,"c1cc(cc(c1)NC1CCCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394852
"
5952,"C[C@H]1CCCCN1/C(=C/c1csc2=NC(=C([C@@H](n12)c1ccc(cc1)C(C)C)C(=O)OC)C)/[O-]	ZINC35970412
",0.5509383378016086,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5953,"CC1(CC2=C([C@@H](C3=C(N2CC(=O)[O-])CC(CC3=O)(C)C)c2cc(ccc2OCC=C)Cl)C(=O)C1)C	ZINC35656184
",0.5509383378016086,0,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
5954,"C[C@@H]1CCCCN1/C(=C/c1csc2=NC(=C([C@H](n12)c1ccc(cc1)C(C)C)C(=O)OC)C)/[O-]	ZINC35970414
",0.5509383378016086,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5955,"CC(C)(C)c1cc(cc(c1O)C(C)(C)C)CN1CCN(CC1)c1ccc(cc1)Cl	ZINC55543836
",0.5508885298869144,0,"c1ccc(cc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL212232
"
5956,"CCCCCCSC1=C([C@@H](C2=C(N1)CCCC2=O)c1cccc(c1Cl)Cl)C#N	ZINC13166253
",0.5508474576271186,0,"CS(=O)(=O)O[C@@H]1[C@H](CCC[C@@H]1Cl)Cc1ccc(c(c1)O)N1CC(=O)CS1(=O)=O	CHEMBL604457
"
5957,"CCCCCCSC1=C([C@H](C2=C(N1)CCCC2=O)c1cccc(c1Cl)Cl)C#N	ZINC02359806
",0.5508474576271186,0,"CS(=O)(=O)O[C@@H]1[C@H](CCC[C@@H]1Cl)Cc1ccc(c(c1)O)N1CC(=O)CS1(=O)=O	CHEMBL604457
"
5958,"CCC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/NC[C@H]1CCCO1)c1cc(ccc1C)C)C(=O)OC	ZINC36064712
",0.5506666666666666,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5959,"Cc1ccc(c(c1)n1c(=O)c2ccccc2nc1[C@H](C)N(CC(C)C)C(=O)C1CCCCC1)C	ZINC35072033
",0.5504840940525588,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5960,"C=CCn1c(nnc1SCC(=O)Nc1cc(ccc1C(=O)[O-])C(=O)[O-])[C@H]1CCS(=O)(=O)C1	ZINC13405404
",0.550354609929078,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5961,"C[C@@](c1cccc(c1)Br)(C(=O)[O-])n1c(=O)ccc([O-])n1	ZINC41894634
",0.550351288056206,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
5962,"c1ccc2c(c1)n1c(s2)nnc1SCC(=O)N(C1CCCC1)C1CC1	ZINC53415664
",0.5502846299810247,0,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
5963,"Cc1ccc(o1)[P@](=Nc1ccccc1C(=O)[O-])(C(C)(C)C)N1CCN(CC1)c1ccccc1F	ZINC12524347
",0.5502793296089385,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5964,"Cc1ccc(o1)[P@@](=Nc1ccccc1C(=O)[O-])(C(C)(C)C)N1CCN(CC1)c1ccccc1F	ZINC12524348
",0.5502793296089385,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5965,"CCCCN(Cc1cccn1Cc1cccc(c1)C)C(=O)CN([C@@H](C)CC)C(=O)CCl	ZINC35344474
",0.5502121640735502,0,"COC(=O)c1c(cccc1OC/C=C/c1cccc(c1)c1c(c(no1)C(=O)[O-])CO)O	CHEMBL184444
"
5966,"COc1cc(c(cc1C(=O)[O-])Cl)NC(=O)CSc1ccc(cc1F)F	ZINC13276347
",0.5500945179584121,0,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
5967,"Cc1ccc(cc1)[N-]C1=NC(=O)[C@@H](S1)CC(=O)Nc1ccc(cc1)Br	ZINC09318966
",0.5500910746812386,0,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550462
"
5968,"CS(=O)(=O)c1ccc(cc1)C(=O)CSc1nc([O-])c(nn1)CCC(=O)[O-]	ZINC13093074
",0.5500794912559619,0,"CCCCCCCCCCCCCCCC(=O)c1c(oc(c1[O-])CO)O	CHEMBL108441
"
5969,"CCOc1cc(ccc1OCC=C)[C@@H]1C(=C(C(=O)N1CCCOC)[O-])C(=O)c1c(nc2n1cccc2C)C	ZINC40003673
",0.5500588928150766,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
5970,"CCCOc1ccc(cc1C)C(=O)C1=C(C(=O)N[C@@H]1c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)[O-]	ZINC40123808
",0.549800796812749,0,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
5971,"CCOC(=O)C1=C(C(=N[C@H]1C)C)/C(=C(\C#N)/C(=O)c1ccc(cc1)SC(F)(F)F)/[O-]	ZINC64117702
",0.549777117384844,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
5972,"CCOC(=O)C1=C(C(=N[C@H]1C)C)C(=O)/C(=C(\[O-])/c1ccc(cc1)SC(F)(F)F)/C#N	ZINC64117702
",0.549777117384844,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
5973,"CCc1cc([O-])nc2n1c(nn2)S[C@H](C)C(=O)N[C@@H]1[C@@H](C2=C(S1)CCCC2)C(=O)OCC	ZINC39732178
",0.5495750708215298,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5974,"CCOC(=O)[C@@H]1[C@@H](SC2=C1CCCC2)NC(=O)CSc1nnc2n1c(cc([O-])n2)C(C)C	ZINC39732249
",0.5495750708215298,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5975,"CCOC(=O)[C@@H]1[C@H](SC2=C1CCCC2)NC(=O)CSc1nnc2n1c(cc([O-])n2)C(C)C	ZINC39732253
",0.5495750708215298,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5976,"CCOC(=O)[C@H]1[C@H](SC2=C1CCCC2)NC(=O)CSc1nnc2n1c(cc([O-])n2)C(C)C	ZINC39732256
",0.5495750708215298,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
5977,"CC[C@@H](C(=O)Nc1nc(c(s1)C(=O)OC(C)C)C)Sc1cc(c2cccc(c2n1)C)C	ZINC32529061
",0.5494186046511628,0,"COC(=O)c1c(cccc1OC/C=C/c1cccc(c1)c1c(c(no1)C(=O)[O-])CO)O	CHEMBL184444
"
5978,"Cc1ccc(c(c1)/C(=N/Nc1c(c(nc(c1Cl)Cl)C(=O)[O-])Cl)/C)OC(F)F	ZINC13343945
",0.5493934142114385,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NC(=O)CC(=O)[O-]	CHEMBL215335
"
5979,"Cc1c2cc3c(cc2oc(=O)c1CC(=O)N1CCC(CC1)C(=O)NCCCC(=O)[O-])oc1c3CCCC1	ZINC13576656
",0.5492957746478874,0,"c1ccc2c(c1)[nH]c(n2)[C@H](Cc1ccc(c(c1)F)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL381584
"
5980,"CN1[C@H](N=C2C(=C3[C@H](S2)CCCC3)C1=O)SCC(=O)N[C@@H](Cc1c2ccccc2[nH]c1)C(=O)[O-]	ZINC39680048
",0.5492371705963939,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5981,"CN1[C@@H](N=C2C(=C3[C@@H](S2)CCCC3)C1=O)SCC(=O)N[C@@H](Cc1c2ccccc2[nH]c1)C(=O)[O-]	ZINC39680049
",0.5492371705963939,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5982,"CC[C@H](C)N(CC(=O)N1CCc2c(ccs2)[C@@H]1c1ccc(cc1)C)C(=O)[C@@]12C[C@H]3C[C@@H](C1)C[C@H](C3)C2	ZINC35770599
",0.5492021276595744,0,"c1ccc(cc1)S(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244360
"
5983,"CCOC(=O)C1=C(N=c2n([C@H]1c1ccccc1F)c(cs2)/C=C(\[O-])/N(C)C1CCCCC1)C	ZINC35694426
",0.5491251682368775,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5984,"CCOC(=O)C1=C(N=c2n([C@@H]1c1cccc(c1)F)c(cs2)/C=C(\[O-])/N(C)C1CCCCC1)C	ZINC35694576
",0.5491251682368775,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
5985,"Cc1ccc(c(c1[N-]S(=O)(=O)C)C)S(=O)(=O)[N-]c1nc(c(s1)C(=O)C)C	ZINC21085330
",0.5491228070175439,0,"CCO[C@H](Cc1ccc(cc1)NC(=O)CCCC[C@@H]1CCSS1)C(=O)[O-]	CHEMBL564439
"
5986,"COc1ccc(cc1OC)[C@@H]1CC(=NN1c1nc(cs1)c1ccc2c(c1)OCO2)c1cccs1	ZINC28065127
",0.5491009681881052,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5987,"CC[C@H]1CCCCN1c1c(=O)n(c2ccccc2n1)CCC(=O)NCc1ccc(cc1)C(C)C	ZINC40840988
",0.5490463215258855,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
5988,"CCOC(=O)C1=C(NC(=C([C@H]1C(=O)OCC(=O)N(C)[C@@H]1CCS(=O)(=O)C1)C(=O)OCC)C)C	ZINC25436416
",0.5488826815642458,0,"CCCCCc1c(c(cc2c1Oc1cc(cc(c1C(=O)O2)C(=O)CCCC)OC)O)C(=O)[O-]	CHEMBL551842
"
5989,"c1ccc(cc1)[C@@H]1CC(=NN1c1ccc(cc1)/C=N/c1ccc(cc1)C1CCCCC1)c1ccccc1	ZINC59946544
",0.5488721804511278,0,"c1ccc(cc1)NC(=O)N1CCC(CC1)COc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL230543
"
5990,"CCCCOc1ccc(cc1OC)[C@@H]1C(=C(C(=O)N1CCOCCO)[O-])C(=O)c1ccc2c(c1)C[C@H](O2)C	ZINC40095004
",0.5488095238095239,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
5991,"CCCOc1ccc(cc1OCC)[C@H]1C(=C(C(=O)N1CCOCCO)[O-])C(=O)c1ccc2c(c1)C[C@H](O2)C	ZINC40095094
",0.5488095238095239,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
5992,"CCCOc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(c(c1)OCC)OCC=C)CCOCCO)[O-]	ZINC40077976
",0.5487944890929966,0,"c1ccc(cc1)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
"
5993,"CCCOc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1ccc(c(c1)OCC)OCC=C)CCOCCO)[O-]	ZINC40077977
",0.5487944890929966,0,"c1ccc(cc1)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
"
5994,"CCCOc1ccc(cc1OCC)[C@@H]1C(=C(C(=O)N1CCOCCO)[O-])C(=O)c1ccc(cc1)OCC=C	ZINC40099374
",0.5487944890929966,0,"c1ccc(cc1)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
"
5995,"C[C@@H](C(=O)N[C@@H](CCSC)C(=O)[O-])NC(=O)c1cc2cc(ccc2n1C)Cl	ZINC04000252
",0.5485519591141397,0,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
5996,"CCOc1cc(ccc1OCCC(C)C)[C@H]1C(=C(C(=O)N1CCCO)[O-])C(=O)c1ccc2c(c1)OCCO2	ZINC40053001
",0.548502994011976,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
