,Molècula,Tanimoto,És Actiu,Actiu més semblant
",0.6666666666666666,0,"c1cc2cc(c(cc2cc1CC#N)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL259051
"
7104,"C[C@H]1Cc2cc(c(nc2[C@@H](C1)C)Cl)C=O	ZINC49819538
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7105,"C[C@@H]1CCN([C@@H](C1)C)c1ccc(cn1)CCl	ZINC51734432
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7106,"CC1(CCN(CC1)c1c(cccn1)CCl)C	ZINC61821200
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7107,"C[C@@H]1CCC[C@@H](N1c1ccc(nc1)Cl)C	ZINC62465273
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7108,"Cc1ccc(cc1F)/C=C(/C#N)\c1nc(cs1)C	ZINC67448459
",0.6666666666666666,0,"c1cc2cc(c(cc2cc1CC#N)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL259051
"
7109,"c1ccc(cc1)/C=C/1\CCC[C@H]2C1=NN([C@H]2c1ccccc1)C(=O)CSc1nc([O-])ccn1	ZINC15379242
",0.6666666666666666,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
7110,"c1ccc2c(c1)cccc2Cc1cnc(s1)/N=C(\[O-])/C(=C/c1ccc(cc1)[N+](=O)[O-])/C#N	ZINC40147274
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=NS1(=O)=O)[O-]	CHEMBL591978
"
7111,"CCCCSc1nc2c3c4c(c(nc3sc2c(n1)[O-])N1CCOCC1)COC(C4)(C)C	ZINC17197865
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=NS1(=O)=O)[O-]	CHEMBL591978
"
7112,"CC(C)(C)c1ccc(cc1)/C(=C/C1=NC(=O)/C(=C/c2ccc(c(c2)[N+](=O)[O-])NC)/S1)/[O-]	ZINC09509681
",0.6666666666666666,0,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
7113,"Cc1ccc(cc1/N=C/1\NC(=O)/C(=C/c2cc(cc(c2[O-])[N+](=O)[O-])Br)/S1)Cl	ZINC59224170
",0.6666666666666666,0,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
7114,"c1cc(c(c(c1)Cl)Cl)/N=C/1\NC(=O)/C(=C/c2cc(c(c(c2)Br)[O-])[N+](=O)[O-])/S1	ZINC33864514
",0.6666666666666666,0,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
7115,"c1ccc(cc1)Cc1cc(c(c(c1)[N+](=O)[O-])[O-])/C=C/1\C(=NC(=S)S1)[O-]	ZINC19594105
",0.6666666666666666,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
7116,"CCO/C(=C\1/C(=N/c2ccc(cc2)OC)/S/C(=C\c2ccc(cc2)OCc2ccccc2C#N)/C1=O)/[O-]	ZINC59105342
",0.6666666666666666,0,"c1cc(cc(c1)NC1CCOCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394853
"
7117,"CCO/C(=C\1/C(=N/c2ccc(cc2)OC)/S/C(=C\c2cc(c(c(c2)Cl)OCC#N)Cl)/C1=O)/[O-]	ZINC59366131
",0.6666666666666666,0,"c1cc(cc(c1)NC1CCOCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394853
"
7118,"CCOc1ccccc1[C@@H]1C(=C(NC2=C1C(=O)CCC2)SCC(=O)Nc1cc(ccc1C)Cl)C#N	ZINC02311251
",0.6666666666666666,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
7119,"CCOc1ccccc1[C@@H]1C(=C(NC2=C1C(=O)CCC2)SCC(=O)Nc1cc(ccc1C)C)C#N	ZINC02309937
",0.6666666666666666,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
7120,"c1cc(ccc1c1ccc(o1)/C=C(\C#N)/C(=N/c1ccc(cc1[N+](=O)[O-])Cl)/[O-])Br	ZINC09057422
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=NS1(=O)=O)[O-]	CHEMBL591978
"
7121,"CN(C)c1ccc(cc1)c1c(c([O-])nc(n1)SCC(=O)N1c2ccccc2Sc2c1cccc2)C#N	ZINC59456722
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=NS1(=O)=O)[O-]	CHEMBL591978
"
7122,"Cc1ccc(cc1Cl)/N=C/1\NC(=O)/C(=C/c2ccc(o2)c2cc(ccc2Cl)[N+](=O)[O-])/S1	ZINC02904210
",0.6666666666666666,0,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
7123,"c1ccc2c(c1)cccc2CSc1ccc(cc1[N+](=O)[O-])S(=O)(=O)[N-]c1ccccc1Cl	ZINC12541668
",0.6666666666666666,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
7124,"c1ccc(cc1)c1ccc(cc1)c1cs/c(=N\c2ccccc2Cl)/n1/N=C\1/CCCCc2c1cccc2	ZINC13098690
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7125,"c1cc(ccc1/C=C/C(=O)N1[C@@H]([C@H]2CCC/C(=C\c3ccc(cc3)Cl)/C2=N1)c1ccc(cc1)Cl)Cl	ZINC13943315
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7126,"CSCCn1c2ccc(cc2s/c/1=N\C(=O)C(c1ccccc1)c1ccccc1)Br	ZINC22857575
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7127,"c1cc(ccc1c1csc(n1)/C(=C/c1ccc(o1)c1ccc(cc1Cl)Cl)/C#N)Br	ZINC39885020
",0.6666666666666666,0,"c1cc2cc(c(cc2cc1CC#N)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL259051
"
7128,"CC1(/C(=C/[P@@](=S)(OC2CCCCC2)/C=C/2\N(c3c(cccc3)C2(C)C)C)/N(c2c1cccc2)C)C	ZINC12560809
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7129,"c1ccc(cc1)Oc1ccc(cc1)Nc1c([N-]S(=O)(=O)c2cccs2)nc2ccccc2n1	ZINC08836446
",0.6666666666666666,0,"CS(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL212433
"
7130,"CC1=C([C@@H](/C(=C(\[O-])/OCCC#N)/C(=N1)CSc1ccccc1)c1ccccc1C(F)(F)F)C#N	ZINC34802454
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7131,"c1ccc(cc1)C1=C(OCCS1)/C(=N/c1nnc(s1)SCc1ccccc1F)/[O-]	ZINC36569567
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=NS1(=O)=O)[O-]	CHEMBL591978
"
7132,"CCO/C(=C\1/[C@H](C(=C(N=C1CSc1ccncc1)C)C#N)c1cccc(c1Cl)Cl)/[O-]	ZINC34802457
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7133,"c1ccc(cc1)C1=C(OCCS1)/C(=N/c1nnc(s1)SCc1ccccc1Cl)/[O-]	ZINC36585078
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=NS1(=O)=O)[O-]	CHEMBL591978
"
7134,"CC1=C([C@@H](/C(=C(\[O-])/OCC=C)/C(=N1)CSc1ccccc1)c1ccccc1C(F)(F)F)C#N	ZINC34802480
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7135,"c1cc(ccc1NCc1nnc(n1C[C@@H]1CCCO1)SCC(=O)Nc1ccc(cc1)Br)F	ZINC00877793
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7136,"COCCN(CC(=O)N(CCc1c[nH]c2c1cccc2)Cc1ccccc1OC)C(=O)NC1CCCCC1	ZINC35761441
",0.6666666666666666,0,"c1ccc(cc1)NC(=O)N1CCC(CC1)COc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL230543
"
7137,"CCN1C(=C([C@@H](NC1=O)c1ccc(cc1)C(F)(F)F)C(=O)OCC)CN1CCN(CC1)C(=O)NC(C)C	ZINC35992241
",0.6666666666666666,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
7138,"CCCN(C(=O)[C@@H]1CC(=C2Nc3ccccc3C[NH+]12)S(=O)(=O)C(C)C)S(=O)(=O)Oc1ccccc1	ZINC39544718
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7139,"C[C@@H](C(=O)Nc1ccc(cc1)C(=O)C)Sc1nnc(n1c1ccc(cc1)OC)CNc1ccccc1Cl	ZINC00917386
",0.6666666666666666,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
7140,"C[C@H](C(=O)Nc1ccc(cc1)C(=O)C)Sc1nnc(n1c1ccc(cc1)OC)CNc1ccccc1Cl	ZINC00917388
",0.6666666666666666,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
7141,"CC(C)CCNS(=O)(=O)c1ccc2c(c1)C(=C(C#N)C#N)c1c2ccc(c1)S(=O)(=O)NCCC(C)C	ZINC02310713
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7142,"COC(=O)[C@H]1[C@H](C(=C(NC1=O)SCC(=O)Nc1cc(cc(c1)Cl)Cl)C#N)c1ccc(cc1)Cl	ZINC02297686
",0.6666666666666666,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
7143,"Cc1ccc(c(c1)C)NC(=O)CSC1=C([C@@H](C(=C(N1)C)C(=O)OCCOC)c1ccccc1Cl)C#N	ZINC20028763
",0.6666666666666666,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
7144,"CN(C)c1ccc(cc1)/C=C\1/C(=O)N([C@@H]([N-]1)c1ccccc1)c1c(cc(cc1Cl)[N+](=O)[O-])Cl	ZINC28617394
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=NS1(=O)=O)[O-]	CHEMBL591978
"
7145,"C[C@@H]1C=C([C@H](N1c1cccc(c1)[N+](=O)[O-])C)C(=O)CSc1nc([O-])c(nn1)CCC(=O)[O-]	ZINC39704555
",0.6666666666666666,0,"c1ccc(cc1)C(=O)[C@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
"
7146,"COc1cc(cc(c1OC)OC)[C@@H]1C(=C(NC2=C1C(=O)CCC2)SCc1ccccc1Cl)C#N	ZINC02227356
",0.6666666666666666,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
7147,"CC(C)c1ccc(cc1)/C=C/C(=O)N1CC[C@]2(CCCC[C@@H]2[C@@H]1c1ccc(cc1)F)O	ZINC05164203
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=O)NS1(=O)=O)O	CHEMBL601290
"
7148,"Cc1ccc(cc1)S[C@@H](C(Cl)(Cl)Cl)NC(=O)Sc1ccc(cc1)C	ZINC26771238
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7149,"CC1(c2ccccc2N2[C@@]1(N=C(CC2)O)/C=C/c1ccc(cc1)C(C)(C)C)C	ZINC02449230
",0.6666666666666666,0,"CCCCc1c(c2ccccc2o1)[C@H](c1ccc(cc1)c1ccc(cc1)O)O	CHEMBL280647
"
7150,"CCO/C(=C\1/[C@@H](C(=C(N=C1C[S@@](=O)c1ccccc1)C)C#N)c1ccccc1C(F)(F)F)/[O-]	ZINC34802412
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7151,"CCO/C(=C\1/[C@@H](C(=C(N=C1C[S@@](=O)c1ccccc1F)C)C#N)c1ccccc1C(F)(F)F)/[O-]	ZINC40447634
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7152,"CCO/C(=C\1/[C@H](C(=C(N=C1C[S@@](=O)c1ccccc1F)C)C#N)c1ccccc1C(F)(F)F)/[O-]	ZINC40447635
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7153,"CCO/C(=C\1/[C@H](C(=C(N=C1C[S@](=O)c1ccccc1F)C)C#N)c1ccccc1C(F)(F)F)/[O-]	ZINC40447637
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7154,"CCO/C(=C\1/[C@@H](C(=C(N=C1C[S@@](=O)c1ccccc1C)C)C#N)c1ccccc1C(F)(F)F)/[O-]	ZINC40447643
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7155,"CCO/C(=C\1/[C@@H](C(=C(N=C1C[S@](=O)c1ccccc1C)C)C#N)c1ccccc1C(F)(F)F)/[O-]	ZINC40447645
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7156,"CC1=C([C@@H](/C(=C(\[O-])/OC(C)C)/C(=N1)C[S@@](=O)c1ccccc1)c1ccccc1C(F)(F)F)C#N	ZINC34802438
",0.6666666666666666,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)CO[C@H](C2)C(=O)[O-]	CHEMBL551671
"
7157,"C=CCSc1nc([O-])c2c(n1)N=C1C(=C([O-])CCC1)[C@@H]2c1ccc(c(c1)[N+](=O)[O-])O	ZINC33810027
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
7158,"Cc1ccc2c(n1)ccc1c2[C@H](C2=C(N1)CCCC2=O)c1cc(c(c(c1)OC)OC)OC	ZINC00718230
",0.6666666666666666,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
7159,"c1ccc(cc1)n1c2ccccc2[nH]/c/1=N\C(=O)c1ccc(cc1)S(=O)(=O)C(F)F	ZINC59310070
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7160,"CCO/C(=C\1/C(=N/c2ccc(cc2)OC)/S/C(=C\c2ccc(c(c2)Br)OCC#N)/C1=O)/[O-]	ZINC59437103
",0.6666666666666666,0,"c1cc(cc(c1)NC1CCOCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394853
"
7161,"Cc1cc(=C2C(=O)NC(=S)NC2=O)cc(n1CCO)C	ZINC16756357
",0.6666666666666666,0,"CCCCCCCCCCCCCCCC(=O)c1c(oc(c1[O-])CO)O	CHEMBL108441
"
7162,"c1cc(nc(c1)NC(=O)c1ccc[nH]c1=O)C#CCCO	ZINC37550475
",0.6666666666666666,0,"CCCCCCCCCCCCCCCC(=O)c1c(oc(c1[O-])CO)O	CHEMBL108441
"
7163,"Cc1nnc(s1)Sc1ccc(cn1)/C(=N/O)/N	ZINC37668977
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7164,"C1[C@@H]2CO[P@](=O)(N[N@H+]2C[C@@H]2[C@@H]1C=C(C(=C2)O)F)[O-]	ZINC39469037
",0.6666666666666666,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
7165,"CC(C)c1ncc(c(n1)C(=O)N1CCC[C@H](C1)CO)N	ZINC50693181
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7166,"c1cc(nc(c1Cl)C(=O)N1CCN(CC1)CCO)N	ZINC50693221
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7167,"Cc1cc(ccc1Sc1nnc(o1)C)/C(=N/O)/N	ZINC51038142
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7168,"Cc1cc(nc(c1/C(=N/O)/N)Sc1cc(nn1C)C)C	ZINC52309959
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7169,"CC1=C(O[C@@H]2[C@@H]1[C@@]1(CC[C@@H]3[C@@H]([C@@H]1C2)CC=C1[C@@]3(CC[C@@H](C1)OC(=O)C)C)C)CC[C@@H](C)COC(=O)C	ZINC04933794
",0.6666666666666666,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
7170,"c1cc(cc(c1)Sc1ccc(cc1[N+](=O)[O-])/C=N/OCc1c(cccc1Cl)Cl)C(F)(F)F	ZINC03028586
",0.6666666666666666,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
7171,"CC1=C(O[C@H]2[C@H]1[C@]1(CC[C@@H]3[C@H]([C@H]1C2)CC=C1[C@]3(CC[C@@H](C1)OC(=O)C)C)C)CC[C@@H](C)COC(=O)C	ZINC16029184
",0.6666666666666666,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
7172,"CC(C)N(c1ccccc1)C(=O)CSc1nnc(n1C1CCCCC1)c1ccc(cc1)Br	ZINC03239674
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7173,"C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@H]2[C@@]1(CC(=C1[C@@H]2CC[C@@H]2[C@@]1(CC[C@@H](C2)OC(=O)C)C)OC(=O)C)C	ZINC36371832
",0.6666666666666666,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
7174,"Cc1cc(cc(c1)/N=C/1\NC(=O)/C(=C/c2cc(c(c(c2)I)[O-])[N+](=O)[O-])/S1)C	ZINC09311184
",0.6666666666666666,0,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
7175,"CC(C)Sc1nc([O-])c2c(n1)N=C1C(=C([O-])CC(C1)(C)C)[C@@H]2c1ccc(c(c1)[N+](=O)[O-])O	ZINC33810461
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
7176,"CCCCSc1nc([O-])c2c(n1)N=C1C(=C([O-])CC(C1)(C)C)[C@H]2c1ccc(c(c1)[N+](=O)[O-])O	ZINC35451148
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
7177,"CC(C)CSc1nc([O-])c2c(n1)N=C1C(=C([O-])CC(C1)(C)C)[C@H]2c1ccc(c(c1)[N+](=O)[O-])O	ZINC40476461
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
7178,"CC(C)CCSc1nc([O-])c2c(n1)N=C1C(=C([O-])CCC1)[C@H]2c1ccc(c(c1)[N+](=O)[O-])O	ZINC35449680
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
7179,"CC[C@@H](C)Sc1nc([O-])c2c(n1)N=C1C(=C([O-])CCC1)[C@H]2c1ccc(c(c1)[N+](=O)[O-])O	ZINC35449992
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
7180,"CCCCSc1nc([O-])c2c(n1)N=C1C(=C([O-])CC(C1)(C)C)[C@@H]2c1ccc(c(c1)[N+](=O)[O-])O	ZINC35451151
",0.6666666666666666,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
7181,"C[C@@]1(CC(=O)[C@H]([C@@H]([C@@H]1C(=O)Nc1ccccc1OC)c1ccco1)C(=O)Nc1ccccc1OC)O	ZINC41006169
",0.6666666666666666,0,"COc1ccc2cc(c(cc2c1)N1CC(=O)NS1(=O)=O)O	CHEMBL592291
"
7182,"CC1(CC2=C([C@H](C(=C(N2)SCc2cc3c(cc2Cl)OCO3)C#N)c2ccc(cc2)OC)C(=O)C1)C	ZINC09243612
",0.6666666666666666,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
7183,"c1cc2n(c1)c1c(c3c(s1)CCCC3)CN([C@@H]2c1ccc(cc1)F)C(=O)Nc1ccc(c(c1)Cl)F	ZINC15735270
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7184,"Cc1ccc(cc1C)NC(=S)c1c(c2c3n1cc(n3CCCC2)c1ccccc1)c1ccc2c(c1)CCCC2	ZINC27300065
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7185,"Cc1c2c(n(n1)c1ccccc1)N=C(O[P@@]2(=S)O[C@@H]1C[C@@H](CC(C1)(C)C)C)c1ccc(cc1)Cl	ZINC33786646
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7186,"Cc1cccc(c1)NC(=S)c1c(c2c3n1nc(n3CCCC2)c1ccc(cc1)Br)c1ccccc1	ZINC02258187
",0.6666666666666666,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
7187,"Cc1cc(ccc1/C=c/1\c(=O)n2c(=NC3=C([C@H]2c2ccccc2)CCc2c3cccc2)s1)N1CCCC1	ZINC03767735
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7188,"c1cc(cc(c1)Cl)c1ccc(o1)/C=N/c1ccc2c(c1)nc(o2)c1cc(ccc1Cl)Br	ZINC59476923
",0.6666666666666666,0,"c1cc(cc(c1)N1CCc2c1cc(cc2)F)c1ccc(cc1)CN1CC(=O)NS1(=O)=O	CHEMBL591978
"
7189,"C[C@H]([C@@H]1C[C@@H]2[C@@H]3CC=C4C[C@H](CC[C@@]4([C@@H]3CC[C@@]2([C@H]1/C(=N/OC)/C)C)C)OC(=O)C)[N+](=O)[O-]	ZINC15134432
",0.6666666666666666,0,"c1ccc(cc1)COC(=O)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267245
"
7190,"CC(C)(C)c1cc(nc(n1)SCc1ccc(o1)C(=O)N1CCOCC1)N(C)C1CCCCC1	ZINC36029994
