Molècula,Tanimoto,És Actiu,Actiu més semblant
CC(C)(C)c1cc(C(=S)Nc2ccccc2OC)cc(C(C)(C)C)c1O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007f50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCn1c2c(c(C)n1)nc(SCc1cccc(Cl)c1)n(CCc1ccccc1)c2=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007ed0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1c(OCc2ccc(C=C)cc2)ccc2c1O/C(=C\c1cc(OC)ccc1OC)C2=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007e50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(S(=O)(=O)N(c2ccc(OC)cc2)C(=O)/C=C/c2ccc(C(C)C)cc2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007dd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccccc1N1C[C@H](c2nc3ccccc3n2CCCOc2ccc(C(C)C)cc2)CC1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007d50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(OCCCn2c3ccccc3nc2COc2cccc3c2cccc3)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007cd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC(C)c1ccc(OCc2nc3ccccc3n2CCOc2ccccc2OC)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007c50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C)c2c(c1)C(=O)/C(=C/c1ccc(OC(=O)c3ccc(OCC=C)cc3)cc1)O2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007bd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C)c2c(c1)O/C(=C\c1ccccc1OC(=O)c1ccc(OCC=C)cc1)C2=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007b50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCSc1ccccc1C(=O)/N=c1\n(CC(=O)OC)c2ccc(C(C)C)cc2s1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007ad0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCc1ccc2c(c1)s/c(=N/C(=O)c1ccc(SCC)cc1)n2CC(=O)OCC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007a50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOC(=O)CCn1c2cc(C)cc(C)c2s/c1=N\C(=O)c1ccc(C(C)(C)C)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870079d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(OC)c2c1n(CC=C)/c(=N\C(=O)CCCSc1ccc(Cl)cc1)s2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007950>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-c2nc(C)c(C(C)C)c(N3CCN(C(=O)C[C@H](C)CC(C)(C)C)CC3)n2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870078d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCCCC(=O)N1CCN(c2c3c4c(sc3nc([C@H](C)CC)n2)CCCC4)CC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007850>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCC[C@@H](CC)C(=O)N1CCN(c2c3c4c(sc3nc([C@H](C)CC)n2)CCCC4)CC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870077d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-n2c(-c3cc(OC)cc(OC)c3)nnc2SCc2cc(C)ccc2C)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007750>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(-c2nnc(SCc3ccc(Cl)cc3)n2C2CCCCC2)cc1OC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870076d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(CSc2nnc(-c3cc(OC)cc(OC)c3)n2-c2cccc(C)c2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007650>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCCN([C@@H](C)c1nc2ccccc2c(=O)n1-c1cc(C)ccc1C)C(=O)C1CCC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870075d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCN([C@H](C)c1nc2ccccc2c(=O)n1-c1cc(C)ccc1C)C(=O)c1ccccc1F,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007550>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCN([C@@H](C)c1nc2ccccc2c(=O)n1-c1cc(C)ccc1C)C(=O)CC(C)(C)C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870074d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC[C@H](c1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1C)N(CCC(C)C)C(=O)C1CC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007450>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC[C@H](c1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1C)N(CCC(C)C)C(=O)C(C)C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870073d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC[C@@H](c1nc2ccccc2c(=O)n1-c1ccc(C)c(C)c1)N(C)C(=O)C[C@H](C)CC(C)(C)C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007350>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCC[C@H](CC)C(=O)N(C)[C@H](CC)c1nc2ccccc2c(=O)n1-c1cccc(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870072d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCCN([C@@H](C)c1nc2ccccc2c(=O)n1-c1ccc(C)cc1)C(=O)C1CCCCC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007250>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCN([C@H](C)c1nc2ccc(Cl)cc2c(=O)n1CC)C(=O)C[C@@H](C)CC(C)(C)C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870071d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@H](CCCCN1CCN(c2ccncc2)C1=O)Oc1ccc(-c2ccc(Cl)cc2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007150>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C)c(N(c2nc(COC(=O)Cc3ccccc3Cl)cs2)C(=O)C)c(Cl)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870070d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(OCc2nnc(SCc3csc(-c4ccccc4Cl)n3)n2C)cc1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87007050>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCSc1nc2c(c3c(s2)COC(C)(C)C3)c2n1c(SCCC)nn2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006f50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-n2c(=O)c3ccccc3nc2[C@@H](C)N(CC(C)C)C(=O)CC(C)(C)C)cc1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006ed0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC(C)(C)c1ccc(-c2nnc(SCC(=O)c3ccc(Cl)cc3)n2CCCOC)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006e50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCn1c2ccc(Br)cc2c2c1nc1cc(OCCC)c(OCCC)cc1n2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006dd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc(CSc2ccc(/C=N/OCc3ccc(Cl)cc3Cl)cc2[N+](=O)[O-])cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006d50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@@H]1CC[C@@H](C(C)C)[C@@H](OC(=O)COC(=O)/C=C/c2ccc(I)o2)C1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006cd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCCSc1nc2c(c3c(s2)COC(C)(C)C3)c(=O)n1-c1ccccc1OC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006c50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCc1ccc(CC(=O)/N=c2/n(CCSC)c3ccc(C(=O)OC)cc3s2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006bd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOc1ccc2c(c1)s/c(=N/C(=O)CCSc1ccc(OC)cc1)n2CC=C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006b50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOCCn1c2c(OCC)cccc2s/c1=N\C(=O)c1cc(Cl)ccc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006ad0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(SCCCC(=O)/N=c2\n(CC(=O)OC)c3cc(C)cc(C)c3s2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006a50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCSCCOC(=O)[C@H]1C(C)=NC2=C([C@@H]1c1cccc(Oc3ccccc3)c1)C(=O)CCC2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870069d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(OCCOCCn2c(=O)c3ccccc3nc2-c2ccc(Cl)cc2)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006950>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-c2csc3c2c(=O)n(CC=C)c(SCC(=O)O[C@@H]2CCC[C@@H](C)C2)n3)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870068d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-c2csc3c2c(=O)n(CC=C)c(SCC(=O)O[C@H]2CCC[C@H](C)C2)n3)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006850>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOCCn1c2ccc(F)cc2s/c1=N\C(=O)COc1ccc(Cl)cc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870067d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(Oc2c(OC)cnc(SCc3c(Cl)cccc3Cl)n2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006750>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc(Cl)c(COc2ccc(/C=N/n3cnnc3SCc3ccccc3Cl)cc2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870066d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc(Cl)ccc1C(=O)Oc1ccc(C=O)c(OC(=O)c2ccc(Cl)cc2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006650>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(/C=C/C(=O)c2ccc(OC(=O)c3ccc(Cl)cc3)cc2)c(OC)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870065d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(OCc2cc(C3=NC(=O)C4=C5CCC[C@@H]5SC4=N3)ccc2OC)c(C(C)C)cc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006550>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-c2csc(SCc3ccc(C(=O)N4CCN(c5cccc(Cl)c5)CC4)o3)n2)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870064d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc(Cl)ccc1-c1csc2c1c(N1CCN(CCOc3ccc(Cl)cc3)CC1)ncn2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006450>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cn1c(-c2cccn(Cc3ccc(Cl)cc3Cl)c2=O)nnc1SCc1ccc(Cl)c(Cl)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870063d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@H]1CCC([C@H](C)[C@@H]2[C@H](OC(=O)C)C[C@@H]3[C@]2(C)CC[C@@H]2[C@@H]3CC=C3[C@]2(C)CC[C@H](OC(=O)C)C3)=NC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006350>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C)c(CSc2nnc3n2c2ccsc2c(=O)n3C[C@H](C)c2ccccc2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870062d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C)c(N2C[C@H](c3nc4ccccc4n3CCOc3ccc(C(C)(C)C)cc3)CC2=O)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006250>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@H](c1nc2ccccc2c(=O)n1-c1ccc2ccccc2c1)N(CCC(C)C)C(=O)C1CCC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870061d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(O[C@H](C)C(=O)Oc2ccc(/C=C3/C(=O)c4cc(Cl)c(C)cc4O3)cc2)ccc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006150>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1cc(C2=NC(=O)C3=C4CCCC[C@H]4SC3=N2)cc(Cl)c1OCCSc1ccccc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870060d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc2c(cc1Cl)c(=O)c1c(o2)C(=O)N(CCCOC(C)C)[C@@H]1c1ccc(C(C)C)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87006050>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOCCn1c2ccc(Cl)cc2s/c1=N\C(=O)c1cc(-c2cccs2)nc2c1cccc2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005f50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc(-n2c(Cn3c4ccccc4sc3=O)nnc2SCc2ccc(Cl)cc2Cl)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005ed0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCc1c(Cc2cc(C)ccc2C)c(N2CCN(C(=O)c3ccccc3Cl)CC2)nc(-c2ccccc2)n1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005e50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc(C=O)c(OC(=O)c2ccc(Cl)cc2Cl)cc1OC(=O)c1ccc(Cl)cc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005dd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC1=C(C(=O)OCC(C)C)[C@@H](c2cccs2)n2c(=O)/c(=C\c3c(Cl)cccc3Cl)sc2=N1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005d50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C)c(-n2c(=O)c3ccccc3nc2[C@H](C)N(CC(C)C)C(=O)C2CCCCC2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005cd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1c(-n2c(=O)c3ccccc3nc2[C@H](C)N(Cc2ccccc2)C(=O)C2CCCC2)cccc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005c50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1c(-n2c(=O)c3ccccc3nc2[C@@H](C)N(CCC(C)C)C(=O)c2ccccc2)cccc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005bd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)N(CCN2C(=O)c3cccc4c3c(ccc4)C2=O)c2ccc(C(C)(C)C)cc2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005b50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-c2csc(N3[C@H](c4ccc(Cl)cc4)CC(c4ccc(OC)c(OC)c4)=N3)n2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005ad0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc([C@H]2CC(c3ccc(Cl)cc3)=NN2c2nc(-c3ccc(F)cc3)cs2)cc1OC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005a50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(N(CCCN2C(=O)c3cccc4c3c(ccc4)C2=O)C(=O)C23C[C@H]4C[C@@H](C2)C[C@H](C4)C3)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870059d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@H]1CCCN(S(=O)(=O)c2ccc3c(c2)nc(SCc2cc(F)c(F)cc2F)n3C2CCCC2)C1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005950>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc(Cl)c(-c2nc(CSc3nnc(-c4ccc(F)cc4)n3C[C@H]3CCCO3)cs2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870058d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(CSc2nc3cc(S(=O)(=O)N4CCC[C@@H](C)C4)ccc3n2C2CCCC2)cc1F,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005850>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOC(=O)C1=C(C)N=c2n(c(=O)/c(=C/c3ccc(C(C)C)cc3)s2)[C@@H]1c1ccc(SC)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870057d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC1=C(C(=O)OCC(C)C)[C@@H](c2cccs2)n2c(=O)/c(=C\c3cccc(Cl)c3)sc2=N1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005750>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(C(=O)C[C@@H]2C(=O)N(c3ccc(Cl)cc3)/C(=N/c3ccc(Cl)cc3)S2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870056d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC(C)Oc1ccc(Br)cc1C(=O)Oc1ccc(Br)cc1C(=O)OC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005650>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC(C)Oc1ccc(C(=O)Oc2ccc(Br)cc2C(=O)OC)cc1Br,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870055d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC(C)Sc1nc2c(c3c(s2)COC(C)(C)C3)c2n1c(SCCCc1ccccc1)nn2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005550>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccccc1-n1c(-c2ccc(Cl)cc2)cnc1SCC(=O)c1ccc2c(c1)OCO2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870054d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-n2c(-c3ccccc3)nnc2SCC(=O)C=C2C(C)(C)c3ccccc3N2C)cc1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005450>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc([N+](=O)[O-])ccc1CO/N=C(\c1ccc(Br)cc1)[C@@H]1C[C@@H]1c1ccc(Cl)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870053d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-n2c(-c3ccccc3)nnc2SCc2cc3ccc(OC)cc3nc2Cl)cc1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005350>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccccc1-n1c(Cn2c3ccccc3sc2=O)nnc1SCc1ccc(Cl)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870052d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(N(c2nc(COC(=O)/C=C/c3ccc(Cl)cc3Cl)cs2)C(=O)C)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005250>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cccc(N(c2nc(CSc3nc(C)cc(-c4ccccc4)n3)cs2)C(=O)C)c1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870051d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-c2nc(CSc3nnc(-c4ccc(F)cc4)n3C[C@@H]3CCCO3)cs2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005150>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCc1cc2c(cc1OCc1c(F)cccc1Cl)oc(C)c(-c1ccc3c(c1)OCCCO3)c2=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870050d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOc1ccc(-n2c(=O)c3c4c(sc3nc2SCc2ccccc2Cl)COC(C)(C)C4)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87005050>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOC(=O)C1=C(C)N=c2n(c(=O)/c(=C\c3ccc(C(C)(C)C)cc3)s2)[C@@H]1c1cccs1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87004f50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCSc1nc2c(c3c(s2)COC(C)(C)C3)c2n1c(SCc1ccccc1F)nn2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87004ed0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
