Molècula,Tanimoto,És Actiu,Actiu més semblant
Cc1cc(C)c(S(=O)(=O)NC[C@@H](CCC(=O)[O-])C(F)(F)F)c(C)c1,0.3333333333333333,0,c1ccc(S(=O)(=O)N2CCC(Nc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
c1ccc([N-]S(=O)(=O)/C=C/c2ccc(Cl)cc2)c(C(=O)NC2CC2)c1,0.3333333333333333,0,CS(=O)(=O)O[C@@H]1[C@@H](Cc2ccc(N3CC(=O)CS3(=O)=O)c(O)c2)CCC[C@@H]1Cl
Cc1ccc(N(C(=S)NCC(=C)C)/N=C/C2=C(Cl)CCCCC2)cc1,0.3333333333333333,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(/C=C/C(=O)N)c1)NS(=O)(=O)C
c1cc(-c2cnnc(N)n2)c(F)cc1N1CCOCC1,0.3333333333333333,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1csc2c1nc(Cn1cc[nH+]c1CN)nc2[O-],0.33310626702997276,0,c1ccc2c(c1)[nH]c([C@H](Cc1ccc([C@@H]3CC([O-])=NS3(=O)=O)c(F)c1)NS(=O)(=O)c1cccc(F)c1)n2
Cc1ccc(S(=O)(=O)[N-]/N=C/[C@@H]2C=NN=C2c2ccc(Cl)c(Cl)c2)cc1,0.3330909090909091,0,c1ccc(Cc2cnc([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)[nH]2)cc1
C[C@@H](C(=O)N[C@H](CC(=O)[O-])c1ccccc1Cl)Sc1ccccc1,0.33284457478005863,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
c1ccc(Cl)c(N/C([O-])=C(\C#N)C(=O)c2ccc(SC(F)F)cc2)c1,0.3324538258575198,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCOc1ccc(/C=C/C(=O)OCCSc2ccc([N+](=O)[O-])cc2OC)cc1OC,0.3323923782639379,0,C/C(=C\Cn1c(=O)[nH]c(=O)o1)c1cccc(OCc2c(-c3ccccc3)oc(-c3ccc(C(F)(F)F)cc3)n2)c1
c1cc(Br)ccc1C(=O)CSc1c2[nH]cnc2c([S-])nn1,0.3319268635724332,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
Cc1ccc(/N=C2\NC(=O)[C@H](CC(=O)Nc3ccc(Br)cc3)S2)cc1,0.33191489361702126,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
Cc1ccsc1/C=C/C(=O)Nc1c(C(=O)[O-])nccn1,0.3317241379310345,0,c1cc(CN2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cnc1
CC(C)c1ccc(Cc2c([O-])nc(Nc3ccc(Nc4ccccc4)cc3)nn2)cc1,0.33143264433357095,0,c1ccc(Cc2cnc([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)[nH]2)cc1
C1C[C@@H](CCCCCC/C=C/CCCCC(=O)[O-])C=C1,0.33134328358208953,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CCCCOC(=O)c1ccc(/N=C/c2cc([N+](=O)[O-])cc(Br)c2[O-])cc1,0.33134073441502987,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSS1)C(=O)O[C@@H](C(=O)[O-])C2
c1ccc(Cl)c(COc2ccc(/C=N/n3cnnc3SCc3ccccc3Cl)cc2)c1,0.33121019108280253,0,CCCC/C(=C\Cn1c(=O)[nH]c(=O)o1)c1cccc(OCc2cc(Cl)cc(Cl)c2)c1
Cc1ccc(C#N)cc1[N-]S(=O)(=O)c1ccc(S(=O)(=O)N)cc1,0.3312051077414206,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
CCc1c(C)cc(C(=O)Nc2[n-]c(C#N)c(C#N)n2)s1,0.3309608540925267,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
Cc1ccc(-c2cn3ccsc3n2)c(C)c1,0.33090909090909093,0,c1ccc(-c2cnc([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)[nH]2)cc1
c1cc([N-]S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)c(F)cc1C(=O)[O-],0.33086053412462907,0,CS(=O)(=O)O[C@@H]1[C@@H](Cc2ccc(N3CC(=O)CS3(=O)=O)c(O)c2)CCC[C@@H]1Cl
Cc1ccc(/C=C\S(=O)(=O)[N-]c2cc(C(=O)NC3CC3)ccc2C)cc1,0.33066860465116277,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
Cc1cc(N)cc(S(=O)(=O)[N-]c2cc(C)no2)c1,0.33059701492537313,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
Cc1cc([O-])c(C(c2ccccc2OC)c2c([O-])cc(C)[nH]c2=O)c(=O)[nH]1,0.33052631578947367,0,c1ccc(Cc2cnc([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)[nH]2)cc1
c1cc(F)c([N-]S(=O)(=O)N2CCCC[C@H]2C(=O)[O-])c(F)c1,0.3304953560371517,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
CC[C@H](C)N(CC(=O)[O-])C(=O)Nc1c(Cl)ccc(C)c1Cl,0.3304029304029304,0,c1ccc(NC(=O)N2CCC(CNc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
COc1ccccc1/C=C\C([O-])=C(/C#N)C(=O)Nc1ccccc1Br,0.33026222537207656,0,C/C(=C\Cn1c([O-])nc(=O)o1)c1cccc(OCc2c(-c3ccccc3)oc(-c3ccc(C(F)(F)F)cc3)n2)c1
C[C@@H](C(=O)NC(=O)NC1CCCC1)Sc1nc([O-])c(CCC(=O)[O-])nn1,0.3302411873840445,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1cc(Cl)ccc1CSCCNC(=O)CNC(=O)N[C@@H](CC(=O)N1CCCC1)C(=O)[O-],0.33012512030798846,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
c1cc(Cl)ccc1C(=O)O[C@H]([C@H](C(=O)[O-])OC(=O)c1ccc(Cl)cc1)C(=O)[O-],0.33004926108374383,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSS1)C(=O)O[C@@H](C(=O)[O-])C2
CCCc1c(/C=C/c2c[nH]c(=O)[nH]c2=O)nc(C)nc1[O-],0.3300431832202344,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CCCCCC[C@@H](C)NC(=O)CSc1nnc(CCC)n1CC(=O)[O-],0.330030959752322,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CC(C)c1ncc(N)c(C(=O)N2CCC[C@@H](CO)C2)n1,0.3299922898997687,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
C[C@H](CC(=O)N(CCCOC)Cc1cccn1Cc1ccc(F)cc1)CC(C)(C)C,0.3297942932979429,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
c1ccc2c(c1)nc(CCCCCCCCc1nc3ccccc3n1C[C@H]1CO1)n2C[C@H]1CO1,0.3297604035308953,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)Nc2cccc3c2nccc3)cc1,0.3296516567544605,0,c1cc(NC(=O)c2ccc3cc(Br)c(C(F)(F)P(=O)([O-])[O-])cc3n2)cc(F)c1
Cc1cc(Br)c(NC(=O)CSCCC(=O)[O-])c(Br)c1,0.32952924393723254,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
Cc1c(CC(=O)Nc2ccc(OCCOC)c(F)c2)sc([S-])n1,0.3294836956521739,0,COc1cccc(C[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)c1
CC(=O)Nc1ccc(Cl)cc1[N-]S(=O)(=O)/C=C/c1ccccc1Cl,0.32947530864197533,0,CS(=O)(=O)O[C@@H]1[C@@H](Cc2ccc(N3CC(=O)CS3(=O)=O)c(O)c2)CCC[C@@H]1Cl
c1cc(C(=O)[O-])ccc1/C=N\n1c(-c2ccc(Cl)cc2)nnc1[S-],0.3294194390084801,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@H]1CCC[C@H](NS(=O)(=O)c2ccc(CCC(=O)[O-])cc2)[C@@H]1C,0.3293172690763052,0,C[C@@H]1C[NH+]=C([C@H](Cc2ccc([C@@H]3CC([O-])=NS3(=O)=O)cc2)NS(=O)(=O)c2cccc(C(F)(F)F)c2)N1
Cc1c(N/N=C(/[C@H](C)c2ccc(Cl)cc2Cl)C(=O)C)cccc1Cl,0.3292507204610951,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O[C@H](Cc5ccccc5)C(=O)[O-])c(C5CCCC5)c4)cc3)c3ccccc3o2)cc1
c1ccc(S(=O)(=O)[N-]c2c(Cl)c(Cl)c([N-]S(=O)(=O)c3ccccc3)c(Cl)c2Cl)cc1,0.32909379968203495,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
c1ccc(CSc2nnc(/N=C([O-])/C(=C/c3ccc(Br)cc3)C#N)s2)cc1,0.328973185088293,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
c1ccc(CSc2nnc(/N=C(C(=C/c3ccc(Br)cc3)/C#N)\O)s2)cc1,0.328973185088293,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CC[C@]1(C(=O)[O-])CCN(C(=O)c2ccc3c(c2)cn[nH]3)C1,0.32873880082701584,0,c1ccc(CNC(=O)N2CCC(Nc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
C[C@@]12CC(S(=O)(=O)c3ccc(C(C)(C)C)cc3)=C[C@]1(C)CC(S(=O)(=O)c1ccc(C(C)(C)C)cc1)=C2,0.32872200263504614,0,c1ccc(S(=O)(=O)N2CCC(Nc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
Cc1cccc(-n2c(C)nnc2SCc2ccccc2C#N)c1,0.32857142857142857,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1cc([N+](=O)[O-])ccc1CO/N=C(\c1ccc(Br)cc1)[C@@H]1C[C@@H]1c1ccc(Cl)cc1,0.3284671532846715,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
c1c([N-]S(=O)(=O)N2CCCC[C@H]2C(=O)[O-])cc(F)cc1F,0.32834757834757833,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
Cc1ccc(N/N=C/c2cc(C(C)C)c(OC)cc2C)cc1Cl,0.328125,0,CCCCCCCCCCCCCCCc1cc(O)cc(O)c1C(=O)Oc1cc(C)c(C(=O)[O-])c(O)c1
c1ccc(C(c2c([O-])nc(SCC(=O)[O-])[nH]c2=O)c2c([O-])nc(SCC(=O)[O-])[nH]c2=O)cc1,0.3280914939242316,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O[C@H](Cc5ccccc5)C(=O)[O-])cc4)cc3)c3cccnc3o2)cc1
CCOC(=O)NC(/C(=C(\[O-])C)C(=O)C)(C(F)(F)F)C(F)(F)F,0.32796032238065714,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1cc(C(F)(F)F)cc(Sc2ccc(/C=N/OCc3c(Cl)cccc3Cl)cc2[N+](=O)[O-])c1,0.32785714285714285,0,c1ccc(Cc2c(-c3ccc(-c4ccc(OS(=O)(=O)c5ccc(O)c(C(=O)[O-])c5)cc4)cc3)c3ccccc3o2)cc1
CCN([C@@H](C)CC(=O)[O-])C(=O)Nc1c(F)cc(F)cc1Br,0.3277372262773723,0,c1ccc(NC(=O)N2CCC(COc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
C[C@@H](CCC(=O)[O-])[C@H]1CC[C@@H]2[C@]1(C)C(=O)C[C@@H]1[C@@H]2C(=O)C[C@H](C(=O)[O-])[C@]1(C)CCC(=O)[O-],0.3275488069414317,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@@H](CCC(=O)[O-])[C@@H]1CC[C@@H]2[C@]1(C)C(=O)C[C@@H]1[C@@H]2C(=O)C[C@H](C(=O)[O-])[C@@]1(C)CCC(=O)[O-],0.3275488069414317,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@H](CCC(=O)[O-])[C@H]1CC[C@@H]2[C@]1(C)C(=O)C[C@@H]1[C@@H]2C(=O)C[C@H](C(=O)[O-])[C@@]1(C)CCC(=O)[O-],0.3275488069414317,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@@H](CCC(=O)[O-])[C@@H]1CC[C@@H]2[C@@]1(C)C(=O)C[C@@H]1[C@@H]2C(=O)C[C@@H](C(=O)[O-])[C@@]1(C)CCC(=O)[O-],0.3275488069414317,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@H](C(=O)NC1CC1)Oc1ccc(/C=C/C(=O)[O-])cc1Br,0.32752613240418116,0,CCCCc1c(Cc2ccc3c(c2)ccc(O[C@H](Cc2ccccc2)C(=O)[O-])c3Br)c2ccccc2o1
c1cc(F)c(F)cc1C(=O)/N=C(\Nc1cc(F)cc(F)c1)[N-]C[C@H]1CCCO1,0.32734375,0,c1cc(NC(=O)c2ccc3cc(Br)c(C(F)(F)P(=O)([O-])[O-])cc3n2)cc(F)c1
CC(C)(C)c1cc(C(=S)Nc2ccccc2OC)cc(C(C)(C)C)c1O,0.32732732732732733,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O)c(NC(=O)c5ccccc5C(=O)[O-])c4)cc3)c3ccccc3o2)cc1
C1=CN=C2C(=CC=N2)[C@H]1N[C@]1(N)C=CN=C2C1=CC=N2,0.32727272727272727,0,c1ccc(S(=O)(=O)N2CCC(Nc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
CCCC[C@@H](CC)CN(C[C@H](CC)CCCC)S(=O)(=O)c1ccc(C)cc1,0.32723358449946177,0,c1ccc(CN(Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)S(=O)(=O)c2ccc(OCC(=O)[O-])cc2)cc1
Cc1c(CCC(=O)N[C@H]2CCC[C@H](C(F)(F)F)C2)c([O-])nc(SC)n1,0.32723279648609077,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
c1cc(NC(=O)Cc2nc(CC(=O)[O-])cs2)c(Cl)c(Cl)c1,0.3271704180064309,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
CCCC[C@H](C[C@H](COCCC)O)c1nnc([S-])n1-c1ccccc1,0.32716836734693877,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@H](C(=O)[O-])S(=O)(=O)[N-]c1ccc(-n2cncn2)nc1,0.3269088213491475,0,CS(=O)(=O)O[C@@H]1[C@@H](Cc2ccc(N3CC(=O)CS3(=O)=O)c(O)c2)CCC[C@@H]1Cl
CC[C@@H](C)NS(=O)(=O)c1c(Cl)cc(/C=C/C(=O)[O-])cc1Cl,0.3269088213491475,0,c1ccc(F)c(C[C@@H]2C[NH+]=C([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)N2)c1
Cc1csc([N-]S(=O)(=O)c2ccc[nH+]c2N)n1,0.32689556509299,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
CCCOc1ccc(C(=O)NNC(=O)c2cc(OCC)c(OCC)c(OCC)c2)cc1OCC,0.32679738562091504,0,CCCCCCCCCCCCCCCc1cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc(O)c1C(=O)[O-]
c1cc(O)c(O)cc1/C=N/n1c(-c2ccncc2)nnc1[S-],0.32677165354330706,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CC(C)Sc1ccc(C(=O)Nc2ccccc2[N-]S(=O)(=O)C)cc1,0.32674050632911394,0,c1ccc(C(=O)Nc2ccc(-c3c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s3)cc2)cc1
CC[C@@]1([C@@H]2[C@@H](C)C[C@H]([C@H]3[C@@H](C)C[C@@H](C)[C@](CC)(O)O3)O2)CC[C@H]([C@]2(C)CC[C@]3(O2)C[C@H](O)[C@@H](C)[C@@H]([C@H](C)[C@H]([C@H](C)C(=O)[O-])OC)O3)O1,0.3266897746967071,0,CCCCCCCCCCCCCCCc1cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc(O)c1C(=O)[O-]
CCCc1nnc([S-])n1CC(=O)NCc1n[nH]c(=S)n1C(C)C,0.32667876588021777,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CC(C)[C@@](C)(CC(=O)Nc1c(Br)cc(Br)cc1Br)C(=O)[O-],0.32661290322580644,0,CCO[C@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)[O-]
CC[C@@H](C)c1cccc(O[P@@](=O)(C[C@@H](C)CC(C)(C)C)Oc2ccccc2[C@@H](C)CC)c1,0.3266068759342302,0,CCCCCc1c(C(=O)[O-])c(O)cc2c1Oc1cc(OC)cc(C(=O)CCCC)c1C(=O)O2
C[C@H](CCCC(C)C)[C@H]1CC[C@H]2[C@]1(C)CC[C@@H]1[C@@H]2CC[C@@H]2[C@]1(C)CC[C@H](OS(=O)(=O)[O-])C2,0.3264367816091954,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@H](CCCC(C)C)[C@@H]1CC[C@H]2[C@]1(C)CC[C@@H]1[C@@H]2CC[C@H]2[C@]1(C)CC[C@H](OS(=O)(=O)[O-])C2,0.3264367816091954,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CN(C)/C=N/c1ncc(C(=O)c2ccc(Cl)cc2Cl)s1,0.32643524699599463,0,c1ccc(CS(=O)(=O)N2CCC(Nc3cccc(-c4c(Cl)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
CCOC(=O)c1ccc(N/C([O-])=C(\C#N)C(=O)CSc2ccc(C)cc2)cc1,0.326334208223972,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSS1)C(=O)O[C@@H](C(=O)[O-])C2
Cc1ccc(/C=C/C(=O)N[C@@H](CC(=O)[O-])c2ccc(OC)cc2)cc1Cl,0.32608695652173914,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(/C=C/C(=O)N)c1)NS(=O)(=O)C
Cc1ccc(SC/C([O-])=C(/C#N)C(=O)Nc2ccc(C(=O)N(C)C)cc2)cc1,0.32592592592592595,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
c1ccc(C(c2ccccc2)c2c([O-])nc(SC(c3ccccc3)c3ccccc3)[nH]c2=O)cc1,0.3259207783182766,0,c1ccc(Cc2cnc([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)[nH]2)cc1
Cc1ccccc1CCNC(=O)c1ccccc1[N-]S(=O)(=O)C,0.32591414944356123,0,CS(=O)(=O)O[C@@H]1[C@@H](Cc2ccc(N3CC(=O)CS3(=O)=O)c(O)c2)CCC[C@@H]1Cl
CSCc1ccc(NC(=O)c2ccc(F)c([N-]S(=O)(=O)C)c2)cc1,0.3258333333333333,0,c1cc(NC(=O)c2ccc3cc(Br)c(C(F)(F)P(=O)([O-])[O-])cc3n2)cc(F)c1
c1cc(/C=C/S(=O)(=O)[N-]c2ccc3c(c2)C(=O)NC3)cc(Br)c1,0.32574031890660593,0,CS(=O)(=O)O[C@@H]1[C@@H](Cc2ccc(N3CC(=O)CS3(=O)=O)c(O)c2)CCC[C@@H]1Cl
c1ccc2c(c1)CC(C(=O)[O-])(Sc1nncn1N)C2,0.3255968169761273,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
c1cc(Cl)c(SCc2nc(-c3cccs3)no2)nc1,0.32558139534883723,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1ccc([N-]/C(=N/C(=O)Nc2ccc(Cl)c(Cl)c2)Nc2nc(C)cc(C)n2)cc1C,0.3255250403877221,0,c1ccc(C2(c3ccccc3)SCC[C@@H](CCCCC(=O)Nc3ccc4c(c3)C[C@H](C(=O)[O-])OC4)S2)cc1
Cc1ccc([N-]/C(=N\C(=O)Nc2ccc(Cl)c(Cl)c2)Nc2nc(C)cc(C)n2)cc1C,0.3255250403877221,0,c1ccc(C2(c3ccccc3)SCC[C@@H](CCCCC(=O)Nc3ccc4c(c3)C[C@H](C(=O)[O-])OC4)S2)cc1
c1c(CO/N=C(/CCC(=O)[O-])C(=O)[O-])c(Cl)cc2c1OCO2,0.3253424657534247,0,CCCCCCCCCCCCCCCc1cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc(O)c1C(=O)[O-]
c1cc(N/C([O-])=C(\C#N)C(=O)/C=C\c2c(F)cccc2F)c(Cl)c(Cl)c1,0.32524590163934425,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
C/C(=N\N=c1\[nH]c(-c2ccc(Cl)cc2)cs1)c1ccc2ccccc2c1,0.3251798561151079,0,c1ccc(-c2cnc([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)[nH]2)cc1
CC[C@H](c1cc(Br)ccc1O)Nc1ccc(OC)c(Cl)c1,0.32517214996174443,0,CS(=O)(=O)O[C@@H]1[C@@H](Cc2ccc(N3CC(=O)CS3(=O)=O)c(O)c2)CCC[C@@H]1Cl
Cc1ccc([N-]S(=O)(=O)/C=C/c2ccccc2Cl)cc1NC(=O)C,0.3251304996271439,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
c1cc(Br)c([N-]S(=O)(=O)c2ccc(=O)[nH]c2)cc1Br,0.32507507507507505,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
c1ccnc(N/C([O-])=C(\C#N)C(=O)c2ccc(I)cc2)c1,0.32505036937541976,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
C/C(=N/N=C1/NC(=O)C[C@H](C(=O)[O-])S1)c1ccc(Cl)cc1,0.3249211356466877,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(C(=O)NCC23C[C@H]4C[C@@H](C2)CC(CNC(=O)c2ccc(C)c([N+](=O)[O-])c2)(C4)C3)cc1[N+](=O)[O-],0.3248259860788863,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CC[C@H](c1cc(Br)ccc1O)Nc1ccc(F)cc1C,0.3247794707297514,0,c1cc(-c2ccc(CN3CC([O-])=NS3(=O)=O)cc2)cc(N2CCc3c2cc(F)cc3)c1
